Specimen;Stars;Odds;Bonus;ID/Gacha
Specimen_AA_01;0;29;10;girl
Specimen_CD_01;0;22;10;girl
Specimen_CB_01;0;20;10;girl
Specimen_F_01;1;11;-10;girl
Specimen_FB_01;1;18;-10;girl
Specimen_CF_01;3;11;10;BOSS
Specimen_CE_01;0;29;10;gothic
Specimen_BF_01;0;22;-10;gothic
Specimen_DC_01;0;20;10;gothic
Specimen_E_01;1;11;10;gothic
Specimen_FD_01;2;18;-10;gothic
Specimen_DC_03;3;11;10;BOSS
Specimen_BF_02;0;29;10;steampunk
Specimen_EC_01;0;22;10;steampunk
Specimen_AB_01;1;20;10;steampunk
Specimen_C_01;2;18;10;steampunk
Specimen_AC_02;3;11;10;steampunk
Specimen_AD_01;3;11;-10;BOSS
Specimen_FC_02;0;29;-10;heroes
Specimen_AE_01;1;22;-10;heroes
Specimen_BB_01;2;20;-10;heroes
Specimen_CA_01;3;18;-10;heroes
Specimen_FA_01;3;11;-10;heroes
Specimen_EF_02;3;11;10;BOSS
Specimen_CC_01;1;29;-10;japan
Specimen_A_01;2;22;-10;japan
Specimen_DF_01;3;20;-10;japan
Specimen_BA_02;3;18;10;japan
Specimen_CB_02;3;11;-10;japan
Specimen_FD_03;3;11;10;BOSS
Specimen_AF_04;1;29;-10;starwars
Specimen_CC_03;2;22;10;starwars
Specimen_CD_01;3;20;10;starwars
Specimen_EC_01;3;18;10;starwars
Specimen_BC_01;3;11;-10;starwars
Specimen_BF_04;3;11;10;BOSS
Specimen_FF_01;1;29;-10;gachaboss
Specimen_D_01;2;22;10;gachaboss
Specimen_FB_03;3;20;-10;gachaboss
Specimen_DB_01;3;18;10;gachaboss
Specimen_EA_01;3;11;-10;gachaboss
Specimen_AB_05;3;11;10;BOSS
Specimen_DA_01;1;29;10;villains
Specimen_B_01;2;22;10;villains
Specimen_AB_02;3;20;-10;villains
Specimen_EC_03;3;18;10;villains
Specimen_BA_03;3;11;-10;villains
Specimen_CE_05;3;11;10;BOSS
Specimen_CC_04;0;29;10;olympians
Specimen_AC_01;1;22;-10;olympians
Specimen_BC_02;2;20;10;olympians
Specimen_BB_03;3;18;10;olympians
Specimen_CE_03;3;11;-10;olympians
Specimen_EC_06;3;11;10;BOSS
Specimen_ED_03;1;29;-10;movies
Specimen_EB_04;2;22;10;movies
Specimen_CB_03;3;20;10;movies
Specimen_BD_03;3;18;10;movies
Specimen_CC_02;3;11;10;movies
Specimen_FA_06;4;11;10;BOSS
Specimen_EF_01;1;30;-10;elements
Specimen_EB_02;2;22;10;elements
Specimen_BD_04;3;20;10;elements
Specimen_EB_05;3;21;10;elements
Specimen_DF_04;3;9;10;elements
Specimen_EB_06;4;7;10;BOSS
Specimen_AB_04;2;29;10;soldiers
Specimen_CF_02;3;22;10;soldiers
Specimen_BC_04;0;20;10;soldiers
Specimen_AD_05;3;18;10;soldiers
Specimen_CD_06;4;11;10;soldiers
Specimen_BD_07;4;11;10;BOSS
Specimen_CF_03;3;29;-10;lucha
Specimen_DE_04;2;22;10;lucha
Specimen_DC_05;3;20;10;lucha
Specimen_FE_04;4;18;10;lucha
Specimen_BE_05;4;11;10;lucha
Specimen_AC_07;4;11;10;BOSS
Specimen_FC_04;2;29;-10;fantasy
Specimen_FC_05;2;22;10;fantasy
Specimen_DB_06;3;20;10;fantasy
Specimen_AC_03;4;18;10;fantasy
Specimen_BD_05;4;11;10;fantasy
Specimen_FC_09;4;11;10;BOSS
Specimen_BA_01;3;;0;halloween
Specimen_AD_02;3;;0;halloween
Specimen_EA_02;3;;0;halloween
Specimen_DE_02;3;;0;halloween
Specimen_FF_02;3;;0;halloween
Specimen_FE_02;3;;0;halloween
Specimen_BC_07;3;;0;halloween
Specimen_EF_10;3;;0;halloween
Specimen_EE_02;3;;0;halloween
Specimen_DB_07;3;;0;halloween
Specimen_CB_04;3;;0;halloween
Specimen_FF_09;3;;0;halloween
Specimen_DB_08;3;;0;halloween
Specimen_BB_04;3;;0;halloween
Specimen_DF_07;3;;0;halloween
Specimen_BA_07;3;;0;halloween
Specimen_BB_09;3;;0;halloween
Specimen_DA_10;3;;-10;halloween
Specimen_DA_02;3;;0;halloween
Specimen_FD_03;3;11;10;BOSS
Specimen_ED_01;3;;0;winter
Specimen_FC_01;3;;0;winter
Specimen_FF_04;3;;0;winter
Specimen_AF_03;3;;0;winter
Specimen_FB_06;3;;0;winter
Specimen_FB_10;3;;0;winter
Specimen_AF_09;3;;0;winter
Specimen_AF_99;3;;0;winter
Specimen_EF_09;3;;0;winter
Specimen_DE_08;3;;0;winter
Specimen_A_05;3;;0;winter
Specimen_DF_04;3;;0;winter
Specimen_DC_06;3;;0;winter
Specimen_DC_10;3;;0;winter
Specimen_BC_08;3;;0;winter
Specimen_BD_09;3;;0;winter
Specimen_CD_03;3;;0;winter
Specimen_DA_08;3;;0;winter
Specimen_AD_08;3;;0;winter
Specimen_AE_03;3;;0;winter
Specimen_AB_06;3;;0;winter
Specimen_EE_08;3;;0;winter
Specimen_FA_05;3;;0;winter
Specimen_FE_09;3;;0;winter
Specimen_DA_05;3;;0;winter
Specimen_FE_13;0;;-8;winter
Specimen_AC_11;3;;0;winter
Specimen_DE_03;3;;0;winter
Specimen_DF_05;3;;0;winter
Specimen_EC_09;3;;0;winter
Specimen_BD_10;3;;0;winter
Specimen_FD_08;3;;0;winter
Specimen_BD_08;3;;0;winter
Specimen_AE_07;3;;0;winter
Specimen_AA_09;3;;0;winter
Specimen_AE_11;3;;0;winter
Specimen_BA_09;3;;0;winter
Specimen_DC_11;3;;0;winter
Specimen_FF_08;3;;0;winter
Specimen_FD_03;3;11;10;BOSS
Specimen_AA_02;0;;10;camo
Specimen_ED_08;0;;10;camo
Specimen_DD_07;3;;10;camo
Specimen_FD_03;3;11;10;BOSS
Specimen_DE_11;4;;10;tcg
Specimen_FD_03;3;11;10;BOSS
Specimen_CC_09;3;;0;valentines
Specimen_FD_02;3;;0;valentines
Specimen_AA_08;3;;0;valentines
Specimen_FA_02;3;;0;valentines
Specimen_ED_10;3;;0;valentines
Specimen_BA_08;3;;0;valentines
Specimen_DD_01;3;;0;valentines
Specimen_CF_05;3;;10;valentines
Specimen_AD_06;3;;10;valentines
Specimen_DF_10;3;;10;valentines
Specimen_FD_03;3;11;10;BOSS
Specimen_FD_07;3;;10;easter
Specimen_FE_07;3;;10;easter
Specimen_ED_06;3;;10;easter
Specimen_EF_04;3;;10;easter
Specimen_BB_05;3;;7;easter
Specimen_EA_05;3;;-11;easter
Specimen_FD_03;3;11;10;BOSS
Specimen_BC_09;3;;0;oktoberfest
Specimen_AE_08;3;;0;oktoberfest
Specimen_EA_07;3;;0;oktoberfest
Specimen_FD_03;3;11;10;BOSS
Specimen_DF_08;3;;0;thanksgiving
Specimen_EA_06;3;;0;thanksgiving
Specimen_DE_07;3;;0;thanksgiving
Specimen_CB_10;3;;-5;thanksgiving
Specimen_FD_03;3;11;10;BOSS
Specimen_FF_03;3;;0;spring
Specimen_FE_13;0;;1;spring
Specimen_BB_07;3;;0;spring
Specimen_DF_02;3;;15;spring
Specimen_FD_03;3;11;10;BOSS
Specimen_ED_07;3;;0;summer
Specimen_FE_13;0;;-2;summer
Specimen_BA_05;3;;0;summer
Specimen_FD_03;3;11;10;BOSS
Specimen_CC_08;3;;0;labor
Specimen_FD_03;3;11;10;BOSS
Specimen_CF_09;3;;-8;worker
Specimen_CD_10;3;;2;worker
Specimen_FD_03;3;11;10;BOSS
Specimen_BF_05;4;;0;confrontation
Specimen_FD_04;3;;0;confrontation
Specimen_FD_03;3;11;10;BOSS
Specimen_AA_03;2;29;10;music
Specimen_BF_06;2;22;-10;music
Specimen_EE_04;3;20;10;music
Specimen_FB_05;4;18;-10;music
Specimen_DE_05;4;11;10;music
Specimen_DA_09;4;11;10;BOSS
Specimen_FF_06;3;29;15;western
Specimen_FC_07;3;22;10;western
Specimen_AA_06;4;20;-10;western
Specimen_DB_04;0;18;10;western
Specimen_CF_06;0;11;-10;western
Specimen_BF_10;4;11;-10;BOSS
Specimen_FE_08;3;29;10;beach
Specimen_EE_07;4;22;10;beach
Specimen_BB_08;2;20;10;beach
Specimen_AB_07;0;18;-10;beach
Specimen_AF_08;3;11;10;beach
Specimen_CA_11;4;11;0;BOSS
Specimen_BB_02;3;32;10;vegetal
Specimen_DC_08;2;23;-10;vegetal
Specimen_AF_01;4;20;10;vegetal
Specimen_DE_09;3;15;-10;vegetal
Specimen_CA_06;3;10;10;vegetal
Specimen_DF_12;4;11;0;BOSS
Specimen_FA_08;2;32;-10;olympics
Specimen_CA_02;4;23;20;olympics
Specimen_FD_06;3;20;10;olympics
Specimen_CA_07;2;15;15;olympics
Specimen_CA_08;3;10;-10;olympics
Specimen_CA_14;4;11;0;BOSS
Specimen_DB_09;3;;0;nebula
Specimen_FD_03;3;11;10;BOSS
Specimen_CF_08;3;;0;solarflare
Specimen_ED_05;3;;0;solarflare
Specimen_FD_03;3;11;10;BOSS
Specimen_DF_09;3;;0;purgatory
Specimen_FD_03;3;11;10;BOSS
Specimen_AF_07;3;;0;opalescent
Specimen_FD_03;3;11;10;BOSS
Specimen_BF_07;3;;5;school
Specimen_EE_10;3;;8;school
Specimen_FD_03;3;11;10;BOSS
Specimen_DD_10;3;;5;autumn
Specimen_FE_13;0;;4;autumn
Specimen_CB_08;3;;-2;autumn
Specimen_FD_03;3;11;10;BOSS
Specimen_FE_13;0;;12;seasons
Specimen_FD_03;3;11;10;BOSS
Specimen_AA_07;3;;5;wireframe
Specimen_AC_05;3;;5;wireframe
Specimen_EE_09;3;;5;wireframe
Specimen_FE_03;3;;5;wireframe
Specimen_FD_03;3;11;10;BOSS
Specimen_DC_09;3;;5;aprilfools
Specimen_CB_09;3;;8;aprilfools
Specimen_FD_03;3;11;10;BOSS
Specimen_BC_06;3;;5;patrick
Specimen_BF_12;3;;-8;patrick
Specimen_FD_03;3;11;10;BOSS
Specimen_CE_08;3;;5;cybernetics
Specimen_DD_05;3;;5;cybernetics
Specimen_FD_03;3;11;10;BOSS
Specimen_CE_07;3;;-5;anniversary
Specimen_FD_09;3;;0;anniversary
Specimen_AF_06;0;;30;anniversary
Specimen_BA_10;3;;-5;anniversary
Specimen_BD_06;3;;5;anniversary
Specimen_AB_05;0;;30;anniversary
Specimen_FA_10;3;;10;anniversary
Specimen_AA_11;3;;8;anniversary
Specimen_DA_11;3;;10;anniversary
Specimen_BF_05;3;;-2;anniversary
Specimen_CD_09;3;;4;anniversary
Specimen_DB_10;3;;-7;anniversary
Specimen_FD_03;3;11;10;BOSS
Specimen_AC_08;3;;0;kings
Specimen_CC_10;3;;0;kings
Specimen_FD_03;3;11;10;BOSS
Specimen_BB_07;3;;-10;verdant
Specimen_FD_03;3;11;10;BOSS
Specimen_ED_11;3;;-5;carnival
Specimen_FD_03;3;11;10;BOSS